https://github.com/jfxtras/jfxtras-labs,78fb347d16d64a09d123e3e8437dfdd6f02bdaf5
https://github.com/mung3r/ecocreature,9af260cac931db31a3f23c3c45cc1befb0bd8a0f
https://github.com/360-innovations/vaadinsmartgwt,82548f518a5a6641beac85a4b6592e51eb1db5a0
https://github.com/takawitter/trie4j,d4ef2c7a1284b522e15b0b83f504b7586bdfced8
https://github.com/jsevellec/cassandra-unit,056bc2b99ef15dd20b2617006dfabcc89df13f1e
https://github.com/rcongiu/hive-json-serde,1c3ac021384a3aaf44b7b7d10a1f9202edc7264d
https://github.com/uq-eresearch/oztrack,5611bab21fdfbc731e86c3f302f933f90954c265
https://github.com/splunk/splunk-sdk-java,135bacb2257b0b727acf7dbadce309d16007eb94
https://github.com/coremedia/jangaroo-tools,dd3374da53ecbbe5fae3dd13815b15ef3a1cea84
https://github.com/datacite/mds,7956fe5962b045bf7f185448aac6848ba50cfb27
https://github.com/mongodb/mongo-hadoop,cc896ac192480d7d6815099b950d4d145ca50c4d
https://github.com/vmware-serengeti/serengeti-ws,8a11039459e9db6f71b91c3747d0ea06902706e7
https://github.com/taweili/ardublock,ac8c177956c2b040d22c899c791b6f64412203d2
https://github.com/redfish4ktc/maven-soapui-extension-plugin,0688a054efe35f82608efb61b31177512a0644c6
https://github.com/arrayexpress/annotare2,c806d87f63a095824e170c8a2f3355aed934b77b
https://github.com/360-innovations/vaadinsmartgwt,329c423156dcaa4493ab4f60fb6396119d983c04
https://github.com/pgjdbc/pgjdbc,df9771100e2943cfb562cfed53f4b01cc6176c79
https://github.com/wocommunity/wonder,3136f7737aa8f2736c4d677c0bac2a32209f9886
https://github.com/mrpdaemon/encfs-java,48d520e4c1e615a1e790feb5d7acbbfd521d6938
https://github.com/koraktor/steam-condenser-java,17482f82d9589646d42a6ad150ab61da9ee363e5
https://github.com/uq-eresearch/oztrack,8c4311045814ef85350aa0c0cced499c43773d82
https://github.com/hennr/marabou,bc4ecb190374e335a530fb1df1adcc7bf55f76d7
https://github.com/kuk0/alg-vis,9ac6c9456dfea3b31dddbf915cf1c0b8f97efe1a
https://github.com/jfxtras/jfxtras-labs,313185063abad09ddf3d4d1f744ddeef8f783a9b
https://github.com/stoicflame/enunciate,288761bca518119d2c895cf6d9ab6036a2e04fed
https://github.com/wocommunity/wonder,d7b779c6265953069e577e7413c6abaeed568485
https://github.com/unitycoders/uc_pircbotx,76ce4e257459cfb80ac4e00ec8ee275affc6103a
https://github.com/nysenate/openlegislation,4dac63729b04977f9469dddc3386e7cb9375c0c1
https://github.com/markkerzner/freeeed,ccb35069c2c2ae5532f639090577c923614a9bca
