Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"er.extensions.ERXApplication.createResourceManager",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.createResponseInContext",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,1,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.createSessionForRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,7,2,4,1,6,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"0.14",2,2,2,1
Public Final Method,"er.extensions.ERXApplication.didFinishLaunching",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,7,1,4,10,5,2,0,3,5,1,4,2,2,3,1,0,,,,,0,,1,0,,,"1.43",2,2,3,1
Public Method,"er.extensions.ERXApplication.didFinishLaunching",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,1,0,7,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"3.50",1,1,1,1
Public Method,"er.extensions.ERXApplication.dispatchRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,9,72,3,60,10,42,9,30,144,2,26,39,10,37,12,12,16,1,3,,,,,0,,5,0,,,"0.15",12,12,16,1
Public Static Method,"er.extensions.ERXApplication.erxApplication",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.extraInformationForExceptionInContext",,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,6,2,4,17,5,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"2.83",1,1,1,1
Public Final Method,"er.extensions.ERXApplication.finishInitialization",,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,6,1,3,10,4,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,"1.67",2,2,2,1
Public Method,"er.extensions.ERXApplication.finishInitialization",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,2,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"3.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.formatterFactory",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.33",1,1,1,1
Public Method,"er.extensions.ERXApplication.genericHandleException",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.gracefulTerminate",,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.33",1,1,1,1
Public Method,"er.extensions.ERXApplication.handleActionRequestError",,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,0,12,3,8,18,8,4,1,6,9,3,8,4,4,7,1,0,,,,,0,,1,0,,,"1.50",4,4,7,1
Public Method,"er.extensions.ERXApplication.handleException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,37,1,18,5,13,18,11,7,1,9,14,5,13,5,5,6,4,3,,,,,3,,3,3,,,"1.00",5,5,6,4
Public Method,"er.extensions.ERXApplication.handlePotentiallyFatalException",,,,,,,,,,,,,,,,,,,,,,,,,,,10,53,0,34,3,25,19,12,15,1,17,24,3,22,7,7,7,1,2,,,,,0,,4,0,,,"0.56",7,7,7,1
Private Static Method,"er.extensions.ERXApplication.insertCommandLineArguments",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,9,5,6,5,5,2,0,7,9,6,7,2,2,2,1,0,,,,,0,,1,0,,,"0.56",2,2,2,1
Public Method,"er.extensions.ERXApplication.installDefaultEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,0,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.installPatches",,,,,,,,,,,,,,,,,,,,,,,,,,,15,49,6,24,1,18,19,8,32,2,12,18,1,17,6,6,7,1,1,,,,,0,,1,0,,,"0.79",6,6,7,1
Public Static Method,"er.extensions.ERXApplication.instantiatePage",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,2,2,8,4,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.invokeAction",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,7,2,4,8,4,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"1.14",2,2,2,1
Public Method,"er.extensions.ERXApplication.isDevelopmentMode",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.67",1,1,1,1
Public Static Method,"er.extensions.ERXApplication.isDevelopmentModeSafe",,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,12,4,7,11,4,2,0,6,8,4,5,2,2,2,1,1,,,,,0,,1,0,,,"0.92",2,2,2,1
Public Static Method,"er.extensions.ERXApplication.isInRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.67",1,1,1,1
Public Method,"er.extensions.ERXApplication.isStreamingRequestHandlerKey",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Method,"er.extensions.ERXApplication.isSystemJar",,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,0,21,2,13,5,5,11,1,7,14,2,13,7,7,7,7,6,,,,,6,,2,6,,,"0.24",7,7,7,7
Public Static Method,"er.extensions.ERXApplication.isWO54",,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,12,2,7,5,4,3,0,4,7,2,6,3,3,3,1,1,,,,,0,,2,0,,,"0.42",3,3,3,1
Public Method,"er.extensions.ERXApplication.killInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,5,1,3,4,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.80",1,1,1,1
Public Static Method,"er.extensions.ERXApplication.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"1.50",1,1,1,1
Public Method,"er.extensions.ERXApplication.migrator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.name",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,13,2,9,7,6,7,1,5,10,2,9,5,5,6,1,0,,,,,0,,3,0,,,"0.54",5,5,6,1
Public Method,"er.extensions.ERXApplication.nameSuffix",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,8,1,5,12,4,2,0,4,6,1,5,3,3,3,1,0,,,,,0,,1,0,,,"1.50",3,3,3,1
Public Generic Method,"er.extensions.ERXApplication.pageWithName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,4,2,1,13,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.25",1,1,1,1
Public Generic Method,"er.extensions.ERXApplication.pageWithName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,4,2,1,10,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.50",1,1,1,1
TypeVariable,"er.extensions.ERXApplication.pageWithName.T",0,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
TypeVariable,"er.extensions.ERXApplication.pageWithName.T",0,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Public Method,"er.extensions.ERXApplication.rawName",,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.67",1,1,1,1
Private Static Method,"er.extensions.ERXApplication.readProperties",,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,16,2,10,0,6,4,1,6,9,2,7,4,4,4,1,3,,,,,0,,2,0,,,"0.00",4,4,4,1
Public Method,"er.extensions.ERXApplication.refuseNewSessions",,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,16,3,11,7,8,6,1,8,12,3,11,4,4,4,1,0,,,,,0,,2,0,,,"0.44",4,4,4,1
Public Method,"er.extensions.ERXApplication.registerStreamingRequestHandlerKey",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"er.extensions.ERXApplication.reportException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,4,1,2,15,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"3.75",1,1,1,1
Public Method,"er.extensions.ERXApplication.responseCompressionEnabled",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,6,1,3,5,4,2,0,2,4,1,3,3,3,3,1,0,,,,,0,,1,0,,,"0.83",3,3,3,1
